slot_index,clock_time,signal_id,detector_role,direction,movement,median_count,selected_window
87,7:15:00,7142,external_origin,N,L,5.000000,0
87,7:15:00,7142,external_origin,N,T,49.000000,0
87,7:15:00,7142,external_origin,N,TR,19.000000,0
87,7:15:00,7142,external_origin,S,L,5.000000,0
87,7:15:00,7142,external_origin,S,T,10.000000,0
87,7:15:00,7142,external_origin,S,TR,12.000000,0
88,7:20:00,7243,external_origin,E,L,1.000000,0
88,7:20:00,7243,external_origin,E,T,75.000000,0
88,7:20:00,7243,external_origin,E,TR,22.000000,0
88,7:20:00,7243,internal_destination,W,T,22.000000,0
88,7:20:00,7243,internal_destination,W,TR,9.000000,0
88,7:20:00,7243,external_origin,N,L,0.000000,0
88,7:20:00,7243,external_origin,N,TR,5.000000,0
88,7:20:00,7243,external_origin,S,L,1.000000,0
88,7:20:00,7243,external_origin,S,TR,3.000000,0
88,7:20:00,7142,internal_destination,E,L,5.000000,0
88,7:20:00,7142,internal_destination,E,T,71.000000,0
88,7:20:00,7142,internal_destination,E,R,8.000000,0
88,7:20:00,7142,external_origin,W,L,3.000000,0
88,7:20:00,7142,external_origin,W,T,25.000000,0
88,7:20:00,7142,external_origin,W,R,5.000000,0
88,7:20:00,7142,external_origin,N,L,4.000000,0
88,7:20:00,7142,external_origin,N,T,38.000000,0
88,7:20:00,7142,external_origin,N,TR,15.000000,0
88,7:20:00,7142,external_origin,S,L,2.000000,0
88,7:20:00,7142,external_origin,S,T,8.000000,0
88,7:20:00,7142,external_origin,S,TR,9.000000,0
89,7:25:00,7243,external_origin,E,L,1.000000,0
89,7:25:00,7243,external_origin,E,T,35.000000,0
89,7:25:00,7243,external_origin,E,TR,12.000000,0
89,7:25:00,7243,internal_destination,W,T,9.000000,0
89,7:25:00,7243,internal_destination,W,TR,4.000000,0
89,7:25:00,7243,external_origin,N,L,0.000000,0
89,7:25:00,7243,external_origin,N,TR,5.000000,0
89,7:25:00,7243,external_origin,S,L,1.000000,0
89,7:25:00,7243,external_origin,S,TR,3.000000,0
89,7:25:00,7142,internal_destination,E,L,4.000000,0
89,7:25:00,7142,internal_destination,E,T,46.000000,0
89,7:25:00,7142,internal_destination,E,R,6.000000,0
89,7:25:00,7142,external_origin,W,L,2.000000,0
89,7:25:00,7142,external_origin,W,T,16.000000,0
89,7:25:00,7142,external_origin,W,R,4.000000,0
89,7:25:00,7142,external_origin,N,L,6.000000,0
89,7:25:00,7142,external_origin,N,T,60.000000,0
89,7:25:00,7142,external_origin,N,TR,25.000000,0
89,7:25:00,7142,external_origin,S,L,4.000000,0
89,7:25:00,7142,external_origin,S,T,12.000000,0
89,7:25:00,7142,external_origin,S,TR,15.000000,0
90,7:30:00,7243,external_origin,E,L,1.000000,0
90,7:30:00,7243,external_origin,E,T,79.000000,0
90,7:30:00,7243,external_origin,E,TR,26.000000,0
90,7:30:00,7243,internal_destination,W,T,20.000000,0
90,7:30:00,7243,internal_destination,W,TR,7.000000,0
90,7:30:00,7243,external_origin,N,L,0.000000,0
90,7:30:00,7243,external_origin,N,TR,6.000000,0
90,7:30:00,7243,external_origin,S,L,1.000000,0
90,7:30:00,7243,external_origin,S,TR,5.000000,0
90,7:30:00,7142,internal_destination,E,L,6.000000,0
90,7:30:00,7142,internal_destination,E,T,74.000000,0
90,7:30:00,7142,internal_destination,E,R,7.000000,0
90,7:30:00,7142,external_origin,W,L,3.000000,0
90,7:30:00,7142,external_origin,W,T,21.000000,0
90,7:30:00,7142,external_origin,W,R,6.000000,0
90,7:30:00,7142,external_origin,N,L,4.000000,0
90,7:30:00,7142,external_origin,N,T,39.000000,0
90,7:30:00,7142,external_origin,N,TR,17.000000,0
90,7:30:00,7142,external_origin,S,L,2.000000,0
90,7:30:00,7142,external_origin,S,T,9.000000,0
90,7:30:00,7142,external_origin,S,TR,12.000000,0
91,7:35:00,7243,external_origin,E,L,1.000000,0
91,7:35:00,7243,external_origin,E,T,44.000000,0
91,7:35:00,7243,external_origin,E,TR,15.000000,0
91,7:35:00,7243,internal_destination,W,T,15.000000,0
91,7:35:00,7243,internal_destination,W,TR,5.000000,0
91,7:35:00,7243,external_origin,N,L,0.000000,0
91,7:35:00,7243,external_origin,N,TR,6.000000,0
91,7:35:00,7243,external_origin,S,L,1.000000,0
91,7:35:00,7243,external_origin,S,TR,3.000000,0
91,7:35:00,7142,internal_destination,E,L,5.000000,0
91,7:35:00,7142,internal_destination,E,T,55.000000,0
91,7:35:00,7142,internal_destination,E,R,6.000000,0
91,7:35:00,7142,external_origin,W,L,2.000000,0
91,7:35:00,7142,external_origin,W,T,17.000000,0
91,7:35:00,7142,external_origin,W,R,5.000000,0
91,7:35:00,7142,external_origin,N,L,8.000000,0
91,7:35:00,7142,external_origin,N,T,63.000000,0
91,7:35:00,7142,external_origin,N,TR,28.000000,0
91,7:35:00,7142,external_origin,S,L,4.000000,0
91,7:35:00,7142,external_origin,S,T,11.000000,0
91,7:35:00,7142,external_origin,S,TR,15.000000,0
92,7:40:00,7243,external_origin,E,L,2.000000,0
92,7:40:00,7243,external_origin,E,T,83.000000,0
92,7:40:00,7243,external_origin,E,TR,29.000000,0
92,7:40:00,7243,internal_destination,W,T,24.000000,0
92,7:40:00,7243,internal_destination,W,TR,11.000000,0
92,7:40:00,7243,external_origin,N,L,0.000000,0
92,7:40:00,7243,external_origin,N,TR,8.000000,0
92,7:40:00,7243,external_origin,S,L,3.000000,0
92,7:40:00,7243,external_origin,S,TR,5.000000,0
92,7:40:00,7142,internal_destination,E,L,7.000000,0
92,7:40:00,7142,internal_destination,E,T,70.000000,0
92,7:40:00,7142,internal_destination,E,R,8.000000,0
92,7:40:00,7142,external_origin,W,L,4.000000,0
92,7:40:00,7142,external_origin,W,T,32.000000,0
92,7:40:00,7142,external_origin,W,R,6.000000,0
92,7:40:00,7142,external_origin,N,L,6.000000,0
92,7:40:00,7142,external_origin,N,T,48.000000,0
92,7:40:00,7142,external_origin,N,TR,21.000000,0
92,7:40:00,7142,external_origin,S,L,3.000000,0
92,7:40:00,7142,external_origin,S,T,9.000000,0
92,7:40:00,7142,external_origin,S,TR,13.000000,0
93,7:45:00,7243,external_origin,E,L,1.000000,0
93,7:45:00,7243,external_origin,E,T,42.000000,0
93,7:45:00,7243,external_origin,E,TR,15.000000,0
93,7:45:00,7243,internal_destination,W,T,14.000000,0
93,7:45:00,7243,internal_destination,W,TR,6.000000,0
93,7:45:00,7243,external_origin,N,L,0.000000,0
93,7:45:00,7243,external_origin,N,TR,6.000000,0
93,7:45:00,7243,external_origin,S,L,1.000000,0
93,7:45:00,7243,external_origin,S,TR,3.000000,0
93,7:45:00,7142,internal_destination,E,L,4.000000,0
93,7:45:00,7142,internal_destination,E,T,52.000000,0
93,7:45:00,7142,internal_destination,E,R,8.000000,0
93,7:45:00,7142,external_origin,W,L,4.000000,0
93,7:45:00,7142,external_origin,W,T,20.000000,0
93,7:45:00,7142,external_origin,W,R,4.000000,0
93,7:45:00,7142,external_origin,N,L,9.000000,0
93,7:45:00,7142,external_origin,N,T,71.000000,0
93,7:45:00,7142,external_origin,N,TR,32.000000,0
93,7:45:00,7142,external_origin,S,L,4.000000,0
93,7:45:00,7142,external_origin,S,T,13.000000,0
93,7:45:00,7142,external_origin,S,TR,16.000000,0
94,7:50:00,7243,external_origin,E,L,1.000000,0
94,7:50:00,7243,external_origin,E,T,90.000000,0
94,7:50:00,7243,external_origin,E,TR,34.000000,0
94,7:50:00,7243,internal_destination,W,T,33.000000,0
94,7:50:00,7243,internal_destination,W,TR,16.000000,0
94,7:50:00,7243,external_origin,N,L,0.000000,0
94,7:50:00,7243,external_origin,N,TR,9.000000,0
94,7:50:00,7243,external_origin,S,L,1.000000,0
94,7:50:00,7243,external_origin,S,TR,4.000000,0
94,7:50:00,7142,internal_destination,E,L,6.000000,0
94,7:50:00,7142,internal_destination,E,T,79.000000,0
94,7:50:00,7142,internal_destination,E,R,10.000000,0
94,7:50:00,7142,external_origin,W,L,3.000000,0
94,7:50:00,7142,external_origin,W,T,35.000000,0
94,7:50:00,7142,external_origin,W,R,7.000000,0
94,7:50:00,7142,external_origin,N,L,8.000000,0
94,7:50:00,7142,external_origin,N,T,54.000000,0
94,7:50:00,7142,external_origin,N,TR,23.000000,0
94,7:50:00,7142,external_origin,S,L,3.000000,0
94,7:50:00,7142,external_origin,S,T,10.000000,0
94,7:50:00,7142,external_origin,S,TR,12.000000,0
95,7:55:00,7243,external_origin,E,L,1.000000,0
95,7:55:00,7243,external_origin,E,T,28.000000,0
95,7:55:00,7243,external_origin,E,TR,12.000000,0
95,7:55:00,7243,internal_destination,W,T,11.000000,0
95,7:55:00,7243,internal_destination,W,TR,5.000000,0
95,7:55:00,7243,external_origin,N,L,0.000000,0
95,7:55:00,7243,external_origin,N,TR,7.000000,0
95,7:55:00,7243,external_origin,S,L,2.000000,0
95,7:55:00,7243,external_origin,S,TR,4.000000,0
95,7:55:00,7142,internal_destination,E,L,4.000000,0
95,7:55:00,7142,internal_destination,E,T,44.000000,0
95,7:55:00,7142,internal_destination,E,R,8.000000,0
95,7:55:00,7142,external_origin,W,L,2.000000,0
95,7:55:00,7142,external_origin,W,T,21.000000,0
95,7:55:00,7142,external_origin,W,R,7.000000,0
95,7:55:00,7142,external_origin,N,L,12.000000,0
95,7:55:00,7142,external_origin,N,T,77.000000,0
95,7:55:00,7142,external_origin,N,TR,34.000000,0
95,7:55:00,7142,external_origin,S,L,5.000000,0
95,7:55:00,7142,external_origin,S,T,12.000000,0
95,7:55:00,7142,external_origin,S,TR,16.000000,0
96,8:00:00,7243,external_origin,E,L,2.000000,0
96,8:00:00,7243,external_origin,E,T,79.000000,0
96,8:00:00,7243,external_origin,E,TR,29.000000,0
96,8:00:00,7243,internal_destination,W,T,24.000000,0
96,8:00:00,7243,internal_destination,W,TR,10.000000,0
96,8:00:00,7243,external_origin,N,L,0.000000,0
96,8:00:00,7243,external_origin,N,TR,9.000000,0
96,8:00:00,7243,external_origin,S,L,1.000000,0
96,8:00:00,7243,external_origin,S,TR,5.000000,0
96,8:00:00,7142,internal_destination,E,L,6.000000,0
96,8:00:00,7142,internal_destination,E,T,65.000000,0
96,8:00:00,7142,internal_destination,E,R,11.000000,0
96,8:00:00,7142,external_origin,W,L,4.000000,0
96,8:00:00,7142,external_origin,W,T,25.000000,0
96,8:00:00,7142,external_origin,W,R,7.000000,0
96,8:00:00,7142,external_origin,N,L,7.000000,0
96,8:00:00,7142,external_origin,N,T,51.000000,0
96,8:00:00,7142,external_origin,N,TR,22.000000,0
96,8:00:00,7142,external_origin,S,L,4.000000,0
96,8:00:00,7142,external_origin,S,T,11.000000,0
96,8:00:00,7142,external_origin,S,TR,13.000000,0
97,8:05:00,7243,external_origin,E,L,1.000000,0
97,8:05:00,7243,external_origin,E,T,34.000000,0
97,8:05:00,7243,external_origin,E,TR,14.000000,0
97,8:05:00,7243,internal_destination,W,T,13.000000,0
97,8:05:00,7243,internal_destination,W,TR,5.000000,0
97,8:05:00,7243,external_origin,N,L,0.000000,0
97,8:05:00,7243,external_origin,N,TR,8.000000,0
97,8:05:00,7243,external_origin,S,L,1.000000,0
97,8:05:00,7243,external_origin,S,TR,4.000000,0
97,8:05:00,7142,internal_destination,E,L,4.000000,0
97,8:05:00,7142,internal_destination,E,T,54.000000,0
97,8:05:00,7142,internal_destination,E,R,8.000000,0
97,8:05:00,7142,external_origin,W,L,2.000000,0
97,8:05:00,7142,external_origin,W,T,22.000000,0
97,8:05:00,7142,external_origin,W,R,6.000000,0
97,8:05:00,7142,external_origin,N,L,10.000000,0
97,8:05:00,7142,external_origin,N,T,73.000000,0
97,8:05:00,7142,external_origin,N,TR,29.000000,0
97,8:05:00,7142,external_origin,S,L,4.000000,0
97,8:05:00,7142,external_origin,S,T,16.000000,0
97,8:05:00,7142,external_origin,S,TR,15.000000,0
98,8:10:00,7243,external_origin,E,L,3.000000,0
98,8:10:00,7243,external_origin,E,T,86.000000,0
98,8:10:00,7243,external_origin,E,TR,34.000000,0
98,8:10:00,7243,internal_destination,W,T,27.000000,0
98,8:10:00,7243,internal_destination,W,TR,13.000000,0
98,8:10:00,7243,external_origin,N,L,0.000000,0
98,8:10:00,7243,external_origin,N,TR,11.000000,0
98,8:10:00,7243,external_origin,S,L,3.000000,0
98,8:10:00,7243,external_origin,S,TR,5.000000,0
98,8:10:00,7142,internal_destination,E,L,6.000000,0
98,8:10:00,7142,internal_destination,E,T,68.000000,0
98,8:10:00,7142,internal_destination,E,R,10.000000,0
98,8:10:00,7142,external_origin,W,L,4.000000,0
98,8:10:00,7142,external_origin,W,T,32.000000,0
98,8:10:00,7142,external_origin,W,R,7.000000,0
98,8:10:00,7142,external_origin,N,L,7.000000,0
98,8:10:00,7142,external_origin,N,T,54.000000,0
98,8:10:00,7142,external_origin,N,TR,24.000000,0
98,8:10:00,7142,external_origin,S,L,4.000000,0
98,8:10:00,7142,external_origin,S,T,12.000000,0
98,8:10:00,7142,external_origin,S,TR,13.000000,0
99,8:15:00,7243,external_origin,E,L,1.000000,0
99,8:15:00,7243,external_origin,E,T,41.000000,0
99,8:15:00,7243,external_origin,E,TR,15.000000,0
99,8:15:00,7243,internal_destination,W,T,14.000000,0
99,8:15:00,7243,internal_destination,W,TR,5.000000,0
99,8:15:00,7243,external_origin,N,L,0.000000,0
99,8:15:00,7243,external_origin,N,TR,6.000000,0
99,8:15:00,7243,external_origin,S,L,2.000000,0
99,8:15:00,7243,external_origin,S,TR,4.000000,0
99,8:15:00,7142,internal_destination,E,L,4.000000,0
99,8:15:00,7142,internal_destination,E,T,48.000000,0
99,8:15:00,7142,internal_destination,E,R,8.000000,0
99,8:15:00,7142,external_origin,W,L,2.000000,0
99,8:15:00,7142,external_origin,W,T,17.000000,0
99,8:15:00,7142,external_origin,W,R,4.000000,0
99,8:15:00,7142,external_origin,N,L,11.000000,0
99,8:15:00,7142,external_origin,N,T,74.000000,0
99,8:15:00,7142,external_origin,N,TR,32.000000,0
99,8:15:00,7142,external_origin,S,L,5.000000,0
99,8:15:00,7142,external_origin,S,T,14.000000,0
99,8:15:00,7142,external_origin,S,TR,17.000000,0
100,8:20:00,7243,external_origin,E,L,2.000000,0
100,8:20:00,7243,external_origin,E,T,82.000000,0
100,8:20:00,7243,external_origin,E,TR,31.000000,0
100,8:20:00,7243,internal_destination,W,T,29.000000,0
100,8:20:00,7243,internal_destination,W,TR,14.000000,0
100,8:20:00,7243,external_origin,N,L,0.000000,0
100,8:20:00,7243,external_origin,N,TR,11.000000,0
100,8:20:00,7243,external_origin,S,L,2.000000,0
100,8:20:00,7243,external_origin,S,TR,5.000000,0
100,8:20:00,7142,internal_destination,E,L,5.000000,0
100,8:20:00,7142,internal_destination,E,T,69.000000,0
100,8:20:00,7142,internal_destination,E,R,10.000000,0
100,8:20:00,7142,external_origin,W,L,4.000000,0
100,8:20:00,7142,external_origin,W,T,32.000000,0
100,8:20:00,7142,external_origin,W,R,7.000000,0
100,8:20:00,7142,external_origin,N,L,9.000000,0
100,8:20:00,7142,external_origin,N,T,54.000000,0
100,8:20:00,7142,external_origin,N,TR,25.000000,0
100,8:20:00,7142,external_origin,S,L,5.000000,0
100,8:20:00,7142,external_origin,S,T,10.000000,0
100,8:20:00,7142,external_origin,S,TR,11.000000,0
101,8:25:00,7243,external_origin,E,L,1.000000,0
101,8:25:00,7243,external_origin,E,T,39.000000,0
101,8:25:00,7243,external_origin,E,TR,15.000000,0
101,8:25:00,7243,internal_destination,W,T,13.000000,0
101,8:25:00,7243,internal_destination,W,TR,6.000000,0
101,8:25:00,7243,external_origin,N,L,0.000000,0
101,8:25:00,7243,external_origin,N,TR,8.000000,0
101,8:25:00,7243,external_origin,S,L,2.000000,0
101,8:25:00,7243,external_origin,S,TR,4.000000,0
101,8:25:00,7142,internal_destination,E,L,4.000000,0
101,8:25:00,7142,internal_destination,E,T,45.000000,0
101,8:25:00,7142,internal_destination,E,R,8.000000,0
101,8:25:00,7142,external_origin,W,L,3.000000,0
101,8:25:00,7142,external_origin,W,T,22.000000,0
101,8:25:00,7142,external_origin,W,R,6.000000,0
101,8:25:00,7142,external_origin,N,L,12.000000,0
101,8:25:00,7142,external_origin,N,T,71.000000,0
101,8:25:00,7142,external_origin,N,TR,34.000000,0
101,8:25:00,7142,external_origin,S,L,5.000000,0
101,8:25:00,7142,external_origin,S,T,15.000000,0
101,8:25:00,7142,external_origin,S,TR,16.000000,0
102,8:30:00,7243,external_origin,E,L,2.000000,0
102,8:30:00,7243,external_origin,E,T,82.000000,0
102,8:30:00,7243,external_origin,E,TR,32.000000,0
102,8:30:00,7243,internal_destination,W,T,26.000000,0
102,8:30:00,7243,internal_destination,W,TR,10.000000,0
102,8:30:00,7243,external_origin,N,L,0.000000,0
102,8:30:00,7243,external_origin,N,TR,12.000000,0
102,8:30:00,7243,external_origin,S,L,1.000000,0
102,8:30:00,7243,external_origin,S,TR,5.000000,0
102,8:30:00,7142,internal_destination,E,L,6.000000,0
102,8:30:00,7142,internal_destination,E,T,62.000000,0
102,8:30:00,7142,internal_destination,E,R,9.000000,0
102,8:30:00,7142,external_origin,W,L,4.000000,0
102,8:30:00,7142,external_origin,W,T,29.000000,0
102,8:30:00,7142,external_origin,W,R,7.000000,0
102,8:30:00,7142,external_origin,N,L,7.000000,0
102,8:30:00,7142,external_origin,N,T,52.000000,0
102,8:30:00,7142,external_origin,N,TR,26.000000,0
102,8:30:00,7142,external_origin,S,L,3.000000,0
102,8:30:00,7142,external_origin,S,T,10.000000,0
102,8:30:00,7142,external_origin,S,TR,14.000000,0
103,8:35:00,7243,external_origin,E,L,2.000000,0
103,8:35:00,7243,external_origin,E,T,38.000000,0
103,8:35:00,7243,external_origin,E,TR,19.000000,0
103,8:35:00,7243,internal_destination,W,T,18.000000,0
103,8:35:00,7243,internal_destination,W,TR,8.000000,0
103,8:35:00,7243,external_origin,N,L,0.000000,0
103,8:35:00,7243,external_origin,N,TR,9.000000,0
103,8:35:00,7243,external_origin,S,L,2.000000,0
103,8:35:00,7243,external_origin,S,TR,4.000000,0
103,8:35:00,7142,internal_destination,E,L,5.000000,0
103,8:35:00,7142,internal_destination,E,T,56.000000,0
103,8:35:00,7142,internal_destination,E,R,10.000000,0
103,8:35:00,7142,external_origin,W,L,3.000000,0
103,8:35:00,7142,external_origin,W,T,21.000000,0
103,8:35:00,7142,external_origin,W,R,6.000000,0
103,8:35:00,7142,external_origin,N,L,11.000000,0
103,8:35:00,7142,external_origin,N,T,75.000000,0
103,8:35:00,7142,external_origin,N,TR,32.000000,0
103,8:35:00,7142,external_origin,S,L,5.000000,0
103,8:35:00,7142,external_origin,S,T,17.000000,0
103,8:35:00,7142,external_origin,S,TR,18.000000,0
104,8:40:00,7243,external_origin,E,L,3.000000,0
104,8:40:00,7243,external_origin,E,T,81.000000,0
104,8:40:00,7243,external_origin,E,TR,33.000000,0
104,8:40:00,7243,internal_destination,W,T,29.000000,0
104,8:40:00,7243,internal_destination,W,TR,12.000000,0
104,8:40:00,7243,external_origin,N,L,1.000000,0
104,8:40:00,7243,external_origin,N,TR,13.000000,0
104,8:40:00,7243,external_origin,S,L,3.000000,0
104,8:40:00,7243,external_origin,S,TR,5.000000,0
104,8:40:00,7142,internal_destination,E,L,6.000000,0
104,8:40:00,7142,internal_destination,E,T,63.000000,0
104,8:40:00,7142,internal_destination,E,R,11.000000,0
104,8:40:00,7142,external_origin,W,L,4.000000,0
104,8:40:00,7142,external_origin,W,T,33.000000,0
104,8:40:00,7142,external_origin,W,R,9.000000,0
104,8:40:00,7142,external_origin,N,L,9.000000,0
104,8:40:00,7142,external_origin,N,T,54.000000,0
104,8:40:00,7142,external_origin,N,TR,25.000000,0
104,8:40:00,7142,external_origin,S,L,4.000000,0
104,8:40:00,7142,external_origin,S,T,12.000000,0
104,8:40:00,7142,external_origin,S,TR,14.000000,0
105,8:45:00,7243,external_origin,E,L,2.000000,0
105,8:45:00,7243,external_origin,E,T,40.000000,0
105,8:45:00,7243,external_origin,E,TR,17.000000,0
105,8:45:00,7243,internal_destination,W,T,14.000000,0
105,8:45:00,7243,internal_destination,W,TR,6.000000,0
105,8:45:00,7243,external_origin,N,L,0.000000,0
105,8:45:00,7243,external_origin,N,TR,9.000000,0
105,8:45:00,7243,external_origin,S,L,1.000000,0
105,8:45:00,7243,external_origin,S,TR,4.000000,0
105,8:45:00,7142,internal_destination,E,L,4.000000,0
105,8:45:00,7142,internal_destination,E,T,47.000000,0
105,8:45:00,7142,internal_destination,E,R,9.000000,0
105,8:45:00,7142,external_origin,W,L,2.000000,0
105,8:45:00,7142,external_origin,W,T,18.000000,0
105,8:45:00,7142,external_origin,W,R,6.000000,0
105,8:45:00,7142,external_origin,N,L,13.000000,0
105,8:45:00,7142,external_origin,N,T,74.000000,0
105,8:45:00,7142,external_origin,N,TR,35.000000,0
105,8:45:00,7142,external_origin,S,L,7.000000,0
105,8:45:00,7142,external_origin,S,T,16.000000,0
105,8:45:00,7142,external_origin,S,TR,18.000000,0
106,8:50:00,7243,external_origin,E,L,3.000000,0
106,8:50:00,7243,external_origin,E,T,84.000000,0
106,8:50:00,7243,external_origin,E,TR,32.000000,0
106,8:50:00,7243,internal_destination,W,T,31.000000,0
106,8:50:00,7243,internal_destination,W,TR,12.000000,0
106,8:50:00,7243,external_origin,N,L,1.000000,0
106,8:50:00,7243,external_origin,N,TR,12.000000,0
106,8:50:00,7243,external_origin,S,L,2.000000,0
106,8:50:00,7243,external_origin,S,TR,4.000000,0
106,8:50:00,7142,internal_destination,E,L,7.000000,0
106,8:50:00,7142,internal_destination,E,T,72.000000,0
106,8:50:00,7142,internal_destination,E,R,11.000000,0
106,8:50:00,7142,external_origin,W,L,5.000000,0
106,8:50:00,7142,external_origin,W,T,31.000000,0
106,8:50:00,7142,external_origin,W,R,9.000000,0
106,8:50:00,7142,external_origin,N,L,9.000000,0
106,8:50:00,7142,external_origin,N,T,52.000000,0
106,8:50:00,7142,external_origin,N,TR,25.000000,0
106,8:50:00,7142,external_origin,S,L,5.000000,0
106,8:50:00,7142,external_origin,S,T,11.000000,0
106,8:50:00,7142,external_origin,S,TR,11.000000,0
107,8:55:00,7243,external_origin,E,L,2.000000,0
107,8:55:00,7243,external_origin,E,T,32.000000,0
107,8:55:00,7243,external_origin,E,TR,14.000000,0
107,8:55:00,7243,internal_destination,W,T,13.000000,0
107,8:55:00,7243,internal_destination,W,TR,6.000000,0
107,8:55:00,7243,external_origin,N,L,0.000000,0
107,8:55:00,7243,external_origin,N,TR,9.000000,0
